STATEID,pop,rent_mean,hi_mean,hc_mortgage_mean,hc_mean,debt,hs_degree,mean_age,famliyType
47.0,8.96121266161391,12.211621962252453,22.31344794348249,21.389657029615886,18.217785968469887,53.3339564057032,73.49302861935213,37.771896129701396,1
47.0,8.169206157719442,15.939302511342715,20.450622123926188,21.660923205494466,14.196239549200179,55.859476411518536,74.14954397735613,34.373990855498,1
47.0,9.228711547035221,13.513879420525257,22.737354135217934,19.938506321865308,16.006481902386422,45.025286353676655,78.32450990669881,30.557633813166547,1
47.0,11.381815320867537,15.531011876908268,25.066021246043473,21.13785719704803,19.974629908152302,63.1265771519362,87.10687703113534,35.37171567406206,1
47.0,9.490965356271799,18.87970051299302,24.426724778749776,20.699498059284934,18.037750871576893,73.70011526838842,87.7018031240172,40.63401851480748,1
47.0,12.168576748577273,16.539109786785573,43.740006816892304,45.69907371770388,30.063660261589973,62.85657912499871,93.08758779746306,36.178049254336905,2
47.0,15.580498806745169,19.87533856063253,26.853722100883292,25.10240333090915,24.296034609824158,63.59803524512705,94.90512632351401,34.245332249779956,2
47.0,8.61241509532926,26.344852018890286,53.80386651072154,42.64876832901852,32.77704788305732,71.02401943985794,97.33986791068247,33.06623096831673,2
47.0,6.907765335291495,19.80122334160867,51.04635406201321,30.873455155023706,26.678808163200856,72.37816339034445,97.58491456127477,30.048765053800746,2
47.0,5.389315779811702,32.51625605637845,65.81241496219025,47.84656549522107,51.35195430298294,60.36325119162591,93.62878708460005,43.50373769364796,2
47.0,6.501271930974798,23.503124044326654,33.79971041726633,29.022992029193524,20.47139275269505,64.5502975170566,94.94574903029667,37.276731464487675,2
47.0,9.761086779785476,24.680013987428023,66.63539865585443,47.8198314285472,29.43243848098898,75.23806556798239,96.74363140790439,36.18057384856331,2
47.0,15.394298602187199,21.873725175280203,50.10929644693864,37.11103714604141,23.454787167011474,59.67475622293529,96.96640109026103,40.22586093786566,2
47.0,10.280349322073903,21.503981110984757,33.98323232656622,27.710399029183296,22.483183219567536,74.46026355961244,89.3620924625223,27.058184740486833,2
47.0,13.26742020927854,17.63350989321703,30.32774436058942,25.12339465367635,21.393151702812702,67.08100979262075,86.51064052835729,33.720150068463575,2
47.0,4.644514961579817,26.03688289909096,58.69705669694111,39.9890971749369,33.30908435005917,62.1369305378153,96.18015515253171,33.639303705857586,2
47.0,8.533738952558286,24.86298398641105,41.69490331004761,35.39876847551089,17.849270413999406,59.27910526807689,94.24205891602894,36.59159137586005,2
47.0,6.6323988355930865,20.277456917530888,29.65865904967209,19.7311891091258,21.31861559488748,59.147221616457415,93.23697452563161,37.279405486823634,2
47.0,15.17400540242847,15.907860574823774,26.93525595218392,28.257671655092807,22.569452099178633,69.52553039035485,90.42090365866441,36.72541067771781,2
47.0,14.043691484618815,23.518121466810204,29.54086770826129,24.444595953617277,19.45429281035987,61.060053791914605,86.217108711605,36.049838374462816,2
47.0,13.201856756969397,17.69092456814169,28.714054247254506,23.881319796485563,21.270726160728465,67.10904804926426,94.23026522696301,35.88162494764172,2
47.0,8.434082505048385,22.46597621966549,22.69048425854954,21.836240406874445,23.051678185966164,68.93465009294162,93.65892651221303,30.174807712611102,1
47.0,6.823844116335789,12.943223722796503,18.638147100917806,20.353095036863184,15.518576787283008,62.59177336781001,75.12973057972533,36.350030529864085,1
47.0,10.676352574021138,19.4033197157711,22.24990377975333,17.97553657230071,17.33326835033368,66.45689896881524,83.47311038892964,28.968181993353674,1
47.0,11.261178568618709,19.21491262275809,28.772177116974117,20.575539501175477,16.66251200591285,66.55659054799216,91.89249397211447,37.58957354746802,1
47.0,7.099210616034197,20.19078980456396,26.217080828265477,19.694867512170035,24.637772309893602,73.60769286685982,87.47117098228325,35.01619708913372,1
47.0,7.736487372479085,13.497177538755922,22.919375188518405,20.586592684544684,20.03452419235089,46.79273497616749,82.06704057029039,46.52733363147635,1
47.0,8.35016128609268,10.427657984467825,16.412491384651616,14.720138709719407,16.13759330298567,52.257079659802486,70.1082398574274,36.78947631051963,1
47.0,8.738296923762817,12.580311139879582,14.77296610660844,22.30917514709761,25.382639639811988,84.30065318753441,74.67501834573855,35.25829043626887,2
47.0,14.321680522409588,8.779594871564257,7.328219373944835,16.69613302872355,21.61588731097615,60.53251918543672,73.41833525526785,25.661084570308763,1
47.0,18.672471217644436,20.299084635804686,5.904435034793896,20.55831929310375,19.775523211836383,74.59837793493048,80.86408428556454,9.307787795209853,1
47.0,9.813537541632792,24.816002335935902,49.22000611285139,53.40952789123359,48.38488155330018,55.678785424260354,94.75573959534542,35.46394727114499,2
47.0,13.676536151687605,6.441606983905143,15.840807578567484,15.855776225253704,23.435868611662507,41.7188489776421,64.22449942341963,37.96724576601286,1
47.0,9.635204951351918,9.571223241738215,17.37185602735994,16.81385478070447,23.42902596253032,47.42515343157109,75.18214697557397,33.62035449183828,1
47.0,7.707639453463061,11.584074886155777,16.67145031540294,19.518398309408557,14.873013197925767,46.48846796888792,72.45125275186078,33.120972783946875,1
47.0,6.0528179171802465,12.305633954395653,19.44496073255092,17.753940183298397,18.342583086382756,64.30003011516455,84.47426354963834,37.22462776789876,1
47.0,8.153470929165247,10.697932630004034,14.879966113980878,19.666804194429737,20.050340568613397,54.42433305295077,69.74918754586434,29.22896468818524,1
47.0,5.924313550654324,10.241463665391832,17.127814184949557,19.81792474712178,14.908566793869374,44.15817730562739,66.52557920117414,41.33567289255604,1
47.0,11.489339382654533,8.36230920807523,11.826426587750307,13.499795296065198,16.81346326289358,61.03616935107012,60.07181046231261,35.129183081836935,1
47.0,10.424588917154022,9.37501325129477,17.356061363646447,18.041942960083695,20.68029912828646,53.037997030021714,81.89668728378237,37.23486385570173,1
47.0,9.881723532034304,8.718460671062715,17.659666780482752,16.71371600295425,17.646905457934288,45.218438788331945,76.60656253276024,43.07121481090952,1
47.0,9.178883323280271,12.310390441861044,19.874633251974938,18.85112618796769,18.1073841032756,43.17060759940601,72.51939406646399,39.78481979743574,1
47.0,12.019092077312422,14.074166569504998,17.52720584620063,17.150227999625052,15.52954555323459,43.01587796089183,77.51991823042248,40.20468289176255,1
47.0,5.879730403084105,8.752283660421636,18.253718311620343,17.537913178771564,22.68198929359532,53.42326344538252,77.7243421742321,39.13293579924217,1
47.0,11.798798877553697,9.999493049772305,19.405170672638732,17.346325477508156,20.50089989308171,39.07286831365464,73.93594716427299,43.169114567828096,1
47.0,13.721119299257822,14.016626956189743,19.714237200664225,19.50951734645775,18.124050724393438,54.26337269073803,77.70206520599643,31.29622409320057,1
47.0,11.127429125908053,12.883631320892356,22.130612829332176,17.665702421086515,19.10976873643594,58.7879165498406,78.12794842226648,31.108650835207026,1
47.0,8.588812252497968,9.581871363545412,25.39156143242386,22.610339138484207,21.682253780477104,51.40243205915035,77.74006709298668,40.09462733262983,1
47.0,13.377566809157903,14.634304969565745,23.953582612332852,23.429000483264343,17.645028846075014,51.814698277204904,82.82576790019918,43.849724779658345,1
47.0,8.567831947759041,28.098313907192697,34.486841498405134,24.497725148610066,24.142612176903164,59.87310092733939,84.13486738651848,48.91209319495252,2
47.0,15.525425506805487,21.18146482846926,31.383567766202745,25.316909975655793,18.16873473544783,61.49620445081364,86.82775972324143,44.409592922543226,2
47.0,11.974508929742205,14.471354274286409,26.08998291173442,22.576108066618815,18.441868000093532,58.733916944453114,85.20809309151903,43.80758914649155,1
47.0,11.793553801368965,9.61285688701435,19.549512167692697,18.321973391301615,19.76853176985451,57.17104375006491,69.5853863088374,30.249839892691117,1
47.0,8.308200676614828,11.174926805164914,24.444477010478828,20.07152576715992,17.69109936356136,56.94466078901731,74.5963937519656,35.13857630557668,1
47.0,14.77537961238887,10.563604330133467,20.193518180412134,17.866410822185937,15.09394021381836,48.06795642647227,69.6941503302233,38.367590548656935,1
47.0,8.738296923762817,9.934761854278234,19.157479717011498,13.773047689606404,18.499469052453733,61.311359647756426,77.23555928294368,26.24639216477621,1
47.0,10.568828512234141,10.283509848137548,21.617390273004375,16.116410337727782,17.94230542070571,63.47342077115591,84.94076947269106,35.36052841683921,1
47.0,18.265977813327737,10.519136696909705,20.842341202617554,18.18221675599431,17.59816092037791,55.42332575261951,81.3345214383059,40.25423098383766,1
47.0,5.507329993968162,10.513949747194925,19.68743710763495,19.72876377907503,15.084529217905306,45.95989490846029,77.02982492923788,35.68783678368778,1
47.0,19.561511630956442,10.939181171284785,14.614342727604338,14.245018862612405,16.704975663259315,49.135487086825144,72.26910577628682,40.48533206012026,1
47.0,7.2093572159135615,10.227101903756353,14.451945955175146,19.946070190792557,21.028727648049646,44.8518645440668,73.97394905126323,43.34537906587543,1
47.0,14.872413521806404,10.561479574891319,19.366456636849648,15.593866352701799,17.74716208005116,49.871750937204695,73.03962679526157,33.42070191182394,1
47.0,23.00752668432509,9.390270449318503,15.36503950806426,14.628136640756049,18.3014840720291,55.69540068745652,63.84972219310201,32.22846372282211,1
47.0,8.675356009546038,18.780509597155852,18.71150438583494,19.06781599447131,24.116128871612723,76.06882872779008,84.02610336513261,38.05898379315879,1
47.0,16.35152500590071,12.785325675150409,14.35033948492818,20.579101028452026,24.39601065113877,55.52197887784666,74.88206310934059,30.307208797520786,1
47.0,11.85911725367811,8.983602141223566,7.888202918400589,13.532815526461627,20.728359218734298,33.63448497876362,76.12695251074535,18.79857940671434,1
47.0,5.226718418085023,14.478125292974841,16.78673075333465,16.618398222120984,20.511077931317832,77.95154573870423,81.1654785616941,31.36063577229537,1
47.0,6.092155988565734,11.696489206343696,11.27280136310729,14.123076185350158,26.44664273227399,63.428767251316245,75.51237026942029,26.14952033604428,1
47.0,3.503710891400698,5.73670538678613,3.015307947775413,12.430725856983933,18.627642249760036,63.588689159579225,58.82298983121921,33.91991928176839,1
47.0,5.491594765413968,14.216490658839435,9.32663706243598,11.87647776302164,24.685473475548935,44.23709980580912,65.27675857008073,29.71082192456797,1
47.0,2.014109254936928,9.869975814308633,7.324196559953893,12.339500379918531,18.032275294708533,33.60229290632107,69.3665478561694,28.6495732223716,1
47.0,14.557708950722509,13.667363691794499,17.11266514754267,17.11562905564269,23.798641369452948,53.3287641359544,78.15415662019079,40.86318593881357,1
47.0,15.837507539797016,13.368811234676247,24.94778881183707,19.49926433964965,20.894695049054572,58.44418829247018,82.86376978718943,38.664479759483704,1
47.0,6.540610002360284,14.410521584633257,30.15042208946977,25.106640060346198,25.306639288782325,66.50466785050416,92.05760561903763,39.57037901086434,2
47.0,7.32212635388529,17.251562799349674,33.36515899856023,47.31937435899104,44.40745373225607,55.62582427282262,88.63219415033022,20.0492712433079,2
47.0,5.683040046156671,25.34139127630235,34.1771090691233,24.705610095251192,21.576414086249446,68.3780387758705,89.153737289024,39.99515004271157,2
47.0,3.920694448086858,15.548317315442434,23.336682018367398,18.21478012472003,22.58815384208949,60.13063750687977,88.84448055351714,37.53539402679311,1
47.0,14.056804175080643,12.442446842774633,20.630684671693782,18.61705667299001,18.784758389259707,64.84002616903955,72.51546283677536,39.53404980565906,1
47.0,14.421336969919487,9.765241325898746,18.72154730799094,19.411196776037816,18.933276124000926,47.242385536413394,74.44962784358947,36.08589135232531,1
47.0,11.819779182292622,9.557317358084681,11.46946943149554,13.025086600147754,16.53717133861032,52.639230713314014,52.332529615263645,28.503370934533294,1
47.0,10.820592169101257,9.816422993063199,20.07192801428125,17.686137923854115,21.034850625643568,50.844782288129444,77.96676800503198,37.11865578793622,1
47.0,8.066927172117175,15.988630167700308,24.259596247195695,25.208380163782063,19.86653767237576,51.3338940984662,78.39658245099066,38.67239953617342,2
47.0,14.896016364637696,29.288262988752262,30.112265257540905,23.138809438764063,19.73176961158082,68.00211844605751,89.91770625851765,34.24284942856701,2
47.0,22.066035509165772,25.80123090212027,29.644873936123656,24.369364282139784,19.53874702452258,79.91318524980011,94.85926197714647,28.32759086287231,2
47.0,18.66984867955207,19.77503149283487,33.621242317942944,26.066754191053604,21.630951827859427,68.79134344787482,88.50901562008598,35.688205766187316,2
47.0,7.487346253704335,14.978543409866552,31.13043307076302,23.147760669422606,20.812783067009317,72.3771249363947,91.39191739176016,36.602700342246195,2
47.0,15.412656368833758,10.97170474787474,16.703694890066657,18.952142947353327,20.759506724374,64.13595439110253,81.97007023797043,35.196944578720405,1
47.0,9.047756418661981,18.610780659769357,25.06767154503387,17.813962664734227,21.101056155939766,64.33118373365734,89.68052206730266,45.551317412451944,1
47.0,11.804043953738429,15.26665187364018,31.33997043026146,28.040537873383908,24.40048050980682,59.646717966291796,91.04465876926304,44.51035382685046,2
47.0,14.437072198473683,14.469570892462666,26.007735464121694,22.68698151321528,21.722898521150906,63.886725443160216,79.01247510221197,37.6081492405817,1
47.0,7.752222601033281,13.80138272232989,19.105222806675137,18.777045788449144,16.39287932080012,39.76655555209405,61.2944228954817,44.16628598457885,1
47.0,21.166504943484306,11.865790089287048,17.458663372609948,12.726620742853722,16.28139521536854,65.87951857274889,71.50251598700075,34.709802661923014,1
47.0,12.197424667593298,9.403871076647272,20.702217233888984,21.42630929813747,20.401458291390455,48.27772412432371,70.81061956179893,40.24640366163393,1
47.0,20.135847473184548,9.412539179120905,18.530419366207692,19.799922598053236,15.827980890139559,52.11896528448447,73.54413460530454,33.927530704421244,1
